date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-08-25,148.36,150.32,147.8,149.81,58991297,145.4218902447,147.343074559,144.8729804405,146.8431745588,58991297,0.0,1.0
2021-08-26,147.54,149.12,147.51,148.35,48597195,144.6181294601,146.1668392645,144.5887235777,145.4120882839,48597195,0.0,1.0
2021-08-27,148.6,148.75,146.83,147.48,55802388,145.6571373036,145.8041667154,143.9221902441,144.5593176953,55802388,0.0,1.0
2021-08-30,153.12,153.49,148.61,149.0,90956723,150.0876235795,150.4502961287,145.6669392643,146.0492157351,90956723,0.0,1.0
2021-08-31,151.83,152.8,151.29,152.66,86453117,148.8231706379,149.7739608343,148.2938647554,149.6367333833,86453117,0.0,1.0
2021-09-01,152.51,154.98,152.34,152.83,80313711,149.4897039715,151.910788286,149.3230706381,149.8033667167,80313711,0.0,1.0
2021-09-02,153.65,154.72,152.4,153.87,71171317,150.6071275013,151.6559373056,149.3818824028,150.8227706386,71171317,0.0,1.0
2021-09-03,154.3,154.63,153.09,153.76,57866066,151.2442549525,151.5677196585,150.0582176972,150.7149490699,57866066,0.0,1.0
2021-09-07,156.69,157.26,154.39,154.97,82278261,153.5869235807,154.1456353456,151.3324725996,151.9009863252,82278261,0.0,1.0
2021-09-08,155.11,157.04,153.975,156.98,74420207,152.0382137763,153.9299922083,150.9256912269,153.8711804436,74420207,0.0,1.0
2021-09-09,154.07,156.11,153.95,155.49,57305730,151.0188098544,153.018409855,150.9011863249,152.4106882862,57305730,0.0,1.0
2021-09-10,148.97,155.48,148.7,155.0,140893235,146.0198098527,152.4008863254,145.7551569114,151.9303922076,140893235,0.0,1.0
2021-09-13,149.55,151.42,148.75,150.63,102404329,146.5883235784,148.4212902457,145.8041667154,147.6469353434,102404329,0.0,1.0
2021-09-14,148.12,151.07,146.91,150.35,109296295,145.1866431857,148.0782216181,144.0006059304,147.3724804414,109296295,0.0,1.0
2021-09-15,149.03,149.44,146.37,148.56,83281315,146.0786216174,146.4805020097,143.4713000479,145.6179294604,83281315,0.0,1.0
2021-09-16,148.79,148.97,147.221,148.44,68034149,145.8433745585,146.0198098527,144.3054469109,145.5003059309,68034149,0.0,1.0
2021-09-17,146.06,148.82,145.76,148.82,129868824,143.1674392635,145.8727804409,142.8733804399,145.8727804409,129868824,0.0,1.0
2021-09-20,142.94,144.84,141.27,143.8,123478863,140.1092274978,141.9716000474,138.4723000463,140.9521961255,123478863,0.0,1.0
2021-09-21,143.43,144.6,142.78,143.93,75833962,140.5895235764,141.7363529885,139.9523961252,141.0796216157,75833962,0.0,1.0
2021-09-22,145.85,146.43,143.7001,144.45,76404341,142.961598087,143.5301118126,140.8542745372,141.5893235767,76404341,0.0,1.0
2021-09-23,146.83,147.08,145.64,146.65,64838170,143.9221902441,144.1672392638,142.7557569104,143.74575495,64838170,0.0,1.0
2021-09-24,146.92,147.4701,145.56,145.66,53477869,144.0104078912,144.5496137542,142.6773412241,142.775360832,53477869,0.0,1.0
2021-09-27,145.37,145.96,143.82,145.47,74150729,142.4911039692,143.0694196556,140.9718000471,142.589123577,74150729,0.0,1.0
2021-09-28,141.91,144.75,141.69,143.25,108972340,139.0996255367,141.8833824003,138.8839823993,140.4130882822,108972340,0.0,1.0
2021-09-29,142.83,144.45,142.03,142.47,74602044,140.0014059291,141.5893235767,139.2172490661,139.6485353408,74602044,0.0,1.0
2021-09-30,141.5,144.378,141.28,143.66,89056664,138.6977451444,141.518749459,138.482102007,140.8149686745,89056664,0.0,1.0
2021-10-01,142.65,142.92,139.1101,141.9,94639581,139.8249706349,140.0896235762,136.3551745357,139.0898235759,94639581,0.0,1.0
2021-10-04,139.14,142.21,138.27,141.76,98322008,136.3844823985,139.3936843603,135.53171181,138.9525961248,98322008,0.0,1.0
2021-10-05,141.11,142.24,139.36,139.49,80861062,138.3154686736,139.4230902426,136.6001255358,136.7275510261,80861062,0.0,1.0
2021-10-06,142.0,142.15,138.37,139.47,83221119,139.1878431837,139.3348725956,135.6297314178,136.7079471045,83221119,0.0,1.0
2021-10-07,143.29,144.215,142.72,143.06,61732656,140.4522961253,141.3589774982,139.8935843605,140.2268510272,61732656,0.0,1.0
2021-10-08,142.9,144.1781,142.56,144.03,58773155,140.0700196546,141.3228082629,139.7367529878,141.1776412236,58773155,0.0,1.0
2021-10-11,142.81,144.81,141.81,142.27,64452219,139.9818020075,141.9421941651,139.0016059288,139.452496125,64452219,0.0,1.0
2021-10-12,141.51,143.25,141.0401,143.23,73035859,138.7075471052,140.4130882822,138.2469529677,140.3934843606,73035859,0.0,1.0
2021-10-13,140.91,141.4,139.2,141.235,78762721,138.1194294579,138.5997255365,136.4432941632,138.4379931835,78762721,0.0,1.0
2021-10-14,143.76,143.88,141.51,142.11,69907100,140.9129882824,141.0306118118,138.7075471052,139.2956647524,69907100,0.0,1.0
2021-10-15,144.84,144.895,143.51,143.77,67940334,141.9716000474,142.0255108318,140.6679392627,140.9227902431,67940334,0.0,1.0
2021-10-18,146.55,146.84,143.16,143.445,85589175,143.6477353421,143.9319922049,140.3248706351,140.6042265175,85589175,0.0,1.0
2021-10-19,148.76,149.17,146.55,147.01,76378894,145.8139686762,146.2158490684,143.6477353421,144.0986255383,76378894,0.0,1.0
2021-10-20,149.26,149.7539,148.12,148.7,58418788,146.3040667155,146.7881855588,145.1866431857,145.7551569114,58418788,0.0,1.0
2021-10-21,149.48,149.64,147.87,148.81,61420990,146.5197098529,146.6765412255,144.9415941661,145.8629784801,61420990,0.0,1.0
2021-10-22,148.69,150.18,148.64,149.69,58883443,145.7453549506,147.205847108,145.6963451467,146.7255510294,58883443,0.0,1.0
2021-10-25,148.64,149.37,147.6211,148.68,50720556,145.6963451467,146.4118882842,144.6976233621,145.7355529899,50720556,0.0,1.0
2021-10-26,149.32,150.84,149.0101,149.33,60893395,146.3628784803,147.85277652,146.0591157155,146.372680441,60893395,0.0,1.0
2021-10-27,148.85,149.73,148.49,149.36,56094929,145.9021863232,146.7647588725,145.5493157349,146.4020863234,56094929,0.0,1.0
2021-10-28,152.57,153.165,149.72,149.82,100077888,149.5485157362,150.1317324031,146.7549569118,146.8529765196,100077888,0.0,1.0
2021-10-29,149.8,149.94,146.4128,147.215,124953168,146.8333725981,146.9706000491,143.5132524401,144.2995657345,124953168,0.0,1.0
2021-11-01,148.96,149.7,147.8,148.985,73396551,146.0100078919,146.7353529902,144.8729804405,146.0345127939,73396551,0.0,1.0
2021-11-02,150.02,151.57,148.65,148.66,68922374,147.0490157354,148.5683196575,145.7061471075,145.7159490683,68922374,0.0,1.0
2021-11-03,151.49,151.97,149.82,150.39,54511534,148.4899039712,148.960398089,146.8529765196,147.4116882845,54511534,0.0,1.0
2021-11-04,150.96,152.43,150.64,151.58,60394616,147.9704000494,149.4112882852,147.6567373042,148.5781216183,60394616,0.0,1.0
2021-11-05,151.28,152.2,150.06,151.89,65463883,148.499705932,149.4027977449,147.3021276583,149.0984950688,65463883,0.22,1.0
2021-11-08,150.44,151.57,150.16,151.41,55020868,147.6751438419,148.7843761773,147.4002898119,148.6273167316,55020868,0.0,1.0
2021-11-09,150.81,151.428,150.0601,150.2,56573449,148.0383438101,148.6449859192,147.3022258205,147.4395546733,56573449,0.0,1.0
2021-11-10,147.92,150.13,147.85,150.02,65187092,145.2014575718,147.3708411658,145.1327440642,147.2628627969,65187092,0.0,1.0
2021-11-11,147.87,149.43,147.681,148.96,40999950,145.152376495,146.6837060908,144.9668500247,146.222343969,40999950,0.0,1.0
2021-11-12,149.99,150.4,147.48,148.43,63245197,147.2334141508,147.6358789805,144.769544096,145.702084555,63245197,0.0,1.0
2021-11-15,150.0,151.88,149.43,150.37,59222803,147.2432303662,149.0886788534,146.6837060908,147.6064303344,59222803,0.0,1.0
2021-11-16,151.0,151.488,149.34,149.94,59256210,148.2248519019,148.7038832114,146.5953601526,147.184333074,59256210,0.0,1.0
2021-11-17,153.49,155.0,150.99,150.995,88807000,150.669089526,152.151338045,148.2150356866,148.2199437943,88807000,0.0,1.0
2021-11-18,157.87,158.67,153.05,153.71,137827673,154.9685918527,155.7538890813,150.2371760503,150.8850462639,137827673,0.0,1.0
2021-11-19,160.55,161.02,156.5328,157.65,117305597,157.5993375686,158.0606996904,153.6559675351,154.7526351148,117305597,0.0,1.0
2021-11-22,161.02,165.7,161.0,161.68,117467889,158.0606996904,162.6546884778,158.0410672597,158.708569904,117467889,0.0,1.0
2021-11-23,161.41,161.8,159.0601,161.12,96041899,158.4435320893,158.8263644883,156.1368196424,158.158861844,96041899,0.0,1.0
2021-11-24,161.94,162.14,159.64,160.75,69463623,158.9637915033,159.1601158105,156.706061971,157.7956618757,69463623,0.0,1.0
2021-11-26,156.81,160.45,156.36,159.565,76959752,153.9280730248,157.501175415,153.4863433337,156.6324403558,76959752,0.0,1.0
2021-11-29,160.24,161.19,158.7901,159.37,88748217,157.2950348925,158.2275753515,155.8717818278,156.4410241564,88748217,0.0,1.0
2021-11-30,165.3,165.52,159.92,159.985,174048056,162.2620398635,162.4779966014,156.980916001,157.0447214009,174048056,0.0,1.0
2021-12-01,164.77,170.3,164.53,167.48,152423003,161.7417804495,167.1701475424,161.506191281,164.4019748115,152423003,0.0,1.0
2021-12-02,163.76,164.2,157.8,158.735,136739174,160.7503426984,161.1822561742,154.8998783452,155.8176944811,136739174,0.0,1.0
2021-12-03,161.84,164.96,159.72,164.02,118023116,158.8656293497,161.9282885413,156.7845916939,161.0055642977,118023116,0.0,1.0
2021-12-06,165.32,167.8799,164.28,164.29,107496982,162.2816722942,164.7945252637,161.260785897,161.2706021124,107496982,0.0,1.0
2021-12-07,171.18,171.58,168.34,169.08,120405352,168.0339744939,168.4266231082,165.2461693323,165.9725692687,120405352,0.0,1.0
2021-12-08,175.08,175.96,170.7,172.125,116998901,171.8622984834,172.7261254349,167.5627961567,168.9616068452,116998901,0.0,1.0
2021-12-09,174.56,176.75,173.92,174.91,108923739,171.3518552848,173.5016064481,170.7236175019,171.6954228223,108923739,0.0,1.0
2021-12-10,179.45,179.63,174.69,175.205,115402731,176.1519845947,176.3286764712,171.4794660844,171.9850011754,115402731,0.0,1.0
2021-12-13,175.74,182.13,175.53,181.115,153237019,172.510168697,178.7827303106,172.3040281745,177.7863844518,153237019,0.0,1.0
2021-12-14,174.33,177.74,172.21,175.25,139380382,171.1260823316,174.4734117685,169.0450446757,172.0291741445,139380382,0.0,1.0
2021-12-15,179.3,179.5,172.3108,175.11,131063257,176.0047413644,176.2010656715,169.1439921265,171.8917471295,131063257,0.0,1.0
2021-12-16,172.26,181.14,170.75,179.28,150185843,169.0941257525,177.8109249902,167.6118772335,175.9851089336,150185843,0.0,1.0
2021-12-17,171.14,173.47,169.69,169.93,195923441,167.9947096324,170.2818878108,166.5713584056,166.8069475741,195923441,0.0,1.0
2021-12-20,169.75,170.58,167.46,168.28,107499114,166.6302556977,167.4450015724,164.3823423808,165.1872720401,107499114,0.0,1.0
2021-12-21,172.99,173.2,169.12,171.555,91185905,169.8107094736,170.0168499961,166.0118341302,168.4020825698,91185905,0.0,1.0
2021-12-22,175.64,175.86,172.15,173.04,92135303,172.4120065434,172.6279632813,168.9861473836,169.8597905504,92135303,0.0,1.0
2021-12-23,176.28,176.8499,175.27,175.85,68356567,173.0402443263,173.5996704396,172.0488065752,172.6181470659,68356567,0.0,1.0
2021-12-27,180.33,180.42,177.07,177.085,74919582,177.0158115462,177.1041574844,173.8157253396,173.8304496626,74919582,0.0,1.0
2021-12-28,179.29,181.33,178.53,180.16,79144339,175.994925149,177.997433082,175.2488927818,176.8489358851,79144339,0.0,1.0
2021-12-29,179.38,180.63,178.14,179.33,62348931,176.0832710872,177.3102980069,174.8660603829,176.0341900104,62348931,0.0,1.0
2021-12-30,178.2,180.57,178.09,179.47,59773014,174.924957675,177.2514007148,174.8169793061,176.1716170254,59773014,0.0,1.0
2021-12-31,177.57,179.23,177.26,178.085,61661433,174.3065361075,175.9360278568,174.0022334314,174.8120711984,61661433,0.0,1.0
2022-01-03,182.01,182.88,177.71,177.83,104701220,178.6649357263,179.5189464624,174.4439631225,174.5617577068,104701220,0.0,1.0
2022-01-04,179.7,182.94,179.12,182.63,99310438,176.3973899787,179.5778437546,175.8280494879,179.2735410785,99310438,0.0,1.0
2022-01-05,174.92,180.17,174.64,179.61,94537602,171.7052390377,176.8587521005,171.4303850076,176.3090440404,94537602,0.0,1.0
2022-01-06,172.0,175.3,171.64,172.7,96903955,168.8389041532,172.0782552213,168.4855204003,169.5260392282,96903955,0.0,1.0
2022-01-07,172.17,174.14,171.03,172.89,86709147,169.0057798143,170.9395742398,167.8867312635,169.71254732,86709147,0.0,1.0
2022-01-10,172.19,172.5,168.17,169.08,106765552,169.025412245,169.3297149211,165.0792936712,165.9725692687,106765552,0.0,1.0
2022-01-11,175.08,175.18,170.82,172.32,75937685,171.8622984834,171.960460637,167.680590741,169.1530230446,75937685,0.0,1.0
2022-01-12,175.53,177.18,174.82,176.12,74805173,172.3040281745,173.9237037085,171.6070768841,172.8831848806,74805173,0.0,1.0
2022-01-13,172.19,176.62,171.79,175.78,84505760,169.025412245,173.3739956485,168.6327636307,172.5494335584,84505760,0.0,1.0
2022-01-14,173.07,173.78,171.09,171.34,80440780,169.8892391965,170.5861904869,167.9456285556,168.1910339396,80440780,0.0,1.0
2022-01-18,169.8,172.54,169.405,171.51,90500236,166.6793367745,169.3689797825,166.2915962679,168.3579096007,90500236,0.0,1.0
2022-01-19,166.23,171.08,165.94,170.0,92914792,163.1749478918,167.9358123403,162.8902776464,166.8756610816,92914792,0.0,1.0
2022-01-20,164.51,169.68,164.18,166.98,91420515,161.4865588502,166.5615421902,161.1626237434,163.9111640436,91420515,0.0,1.0
2022-01-21,162.41,166.33,162.3,164.415,122848858,159.4251536251,163.2731100454,159.3171752562,161.3933048043,122848858,0.0,1.0
2022-01-24,161.62,162.3,154.7,160.02,162706686,158.6496726119,159.3171752562,151.8568515843,157.0790781546,162706686,0.0,1.0
2022-01-25,159.78,162.76,157.02,158.98,115798367,156.843488986,159.7687211626,154.1342135473,156.0581917574,115798367,0.0,1.0
2022-01-26,159.69,164.3894,157.82,163.5,108275308,156.7551430478,161.368175293,154.9195107759,160.4951210991,108275308,0.0,1.0
2022-01-27,159.22,163.84,158.28,162.45,121954638,156.293780926,160.8288724213,155.3710566824,159.4644184866,121954638,0.0,1.0
2022-01-28,170.33,170.35,162.8,165.71,179935660,167.1995961885,167.2192286192,159.8079860241,162.6645046932,179935660,0.0,1.0
2022-01-31,174.78,175.0,169.51,170.16,115541590,171.5678120227,171.7837687605,166.3946665291,167.0327205274,115541590,0.0,1.0
2022-02-01,174.61,174.84,172.31,174.01,86213911,171.4009363616,171.6267093148,169.1432068293,170.8119634401,86213911,0.0,1.0
2022-02-02,175.84,175.88,173.33,174.745,84914256,172.6083308506,172.647595712,170.1444607958,171.5334552689,84914256,0.0,1.0
2022-02-03,172.9,176.2399,172.12,174.48,89418074,169.7223635354,173.0008813027,168.9566987375,171.2733255619,89418074,0.0,1.0
2022-02-04,172.39,174.1,170.68,171.68,82465400,169.43769329,171.1184082707,167.7569783093,168.739852567,82465400,0.22,1.0
2022-02-07,171.66,173.9458,170.95,172.86,77251204,168.7201950819,170.9668490602,168.0223543589,169.8996441912,77251204,0.0,1.0
2022-02-08,174.83,175.35,171.43,171.73,74829217,171.8359064789,172.3470010929,168.4941340026,168.7889962799,74829217,0.0,1.0
2022-02-09,176.28,176.65,174.9,176.05,71285038,173.2610741526,173.6247376279,171.9047076769,173.0350130733,71285038,0.0,1.0
2022-02-10,172.12,175.48,171.55,174.14,90865899,169.1723172404,172.4747747464,168.6120789135,171.157723241,90865899,0.0,1.0
2022-02-11,168.64,173.08,168.04,172.33,98670687,165.7519148235,170.1158765279,165.1621902689,169.3787208346,98670687,0.0,1.0
2022-02-14,168.88,169.58,166.56,167.37,86185530,165.9878046454,166.6758166258,163.7075363675,164.5036645162,86185530,0.0,1.0
2022-02-15,172.79,172.95,170.25,170.97,64286320,169.8308429931,169.9881028743,167.3343423785,168.042011844,64286320,0.0,1.0
2022-02-16,172.55,173.34,170.05,171.85,61177398,169.5949531713,170.3714238349,167.1377675269,168.9069411908,61177398,0.0,1.0
2022-02-17,168.88,171.91,168.47,171.03,69589344,165.9878046454,168.9659136463,165.5848261997,168.1009842995,69589344,0.0,1.0
2022-02-18,167.3,170.5413,166.19,169.82,82772674,164.4348633182,167.6206536498,163.3438728921,166.9117064477,82772674,0.0,1.0
2022-02-22,164.32,166.69,162.15,164.98,90457637,161.5058980301,163.835310021,159.3730608909,162.1545950402,90457637,0.0,1.0
2022-02-23,160.07,166.15,159.75,165.54,90009247,157.3286824348,163.3045579218,157.0141626723,162.7050046246,90009247,0.0,1.0
2022-02-24,162.74,162.85,152.0,152.58,141147540,159.9529567029,160.0610728713,149.3968871749,149.9669542444,141147540,0.0,1.0
2022-02-25,164.85,165.12,160.8738,163.84,91974222,162.0268213867,162.2921974363,158.1187167632,161.0341183864,91974222,0.0,1.0
2022-02-28,165.12,165.42,162.43,163.06,95056629,162.2921974363,162.5870597136,159.648265683,160.2674764654,95056629,0.0,1.0
2022-03-01,163.2,166.6,161.97,164.695,83474425,160.4050788615,163.7468513378,159.1961435245,161.8744758768,83474425,0.0,1.0
2022-03-02,166.56,167.36,162.95,164.39,79724750,163.7075363675,164.4938357736,160.1593602971,161.5746992282,79724750,0.0,1.0
2022-03-03,166.23,168.91,165.55,168.47,76678441,163.3831878624,166.0172908731,162.7148333671,165.5848261997,76678441,0.0,1.0
2022-03-04,163.17,165.55,162.1,164.49,83819592,160.3755926338,162.7148333671,159.323917178,161.672986654,83819592,0.0,1.0
2022-03-07,159.3,165.02,159.04,163.36,96418845,156.5718692563,162.1939100106,156.3163219493,160.5623387427,96418845,0.0,1.0
2022-03-08,157.44,162.88,155.8,158.82,131148280,154.743723137,160.090559099,153.1318093543,156.1000896126,131148280,0.0,1.0
2022-03-09,162.95,163.41,159.41,161.475,91454905,160.1593602971,160.6114824556,156.6799854247,158.7096207669,91454905,0.0,1.0
2022-03-10,158.52,160.39,155.98,160.2,105342033,155.8052273353,157.6432021973,153.3087267207,157.4564560883,105342033,0.0,1.0
2022-03-11,154.73,159.28,154.5,158.93,96970102,152.0801338985,156.5522117712,151.8540728192,156.208205781,96970102,0.0,1.0
2022-03-14,150.62,154.12,150.1,151.45,108732111,148.0405206992,151.4805806013,147.5294260852,148.8563063332,108732111,0.0,1.0
2022-03-15,155.09,155.57,150.38,150.9,92964302,152.4339686313,152.905748275,147.8046308774,148.3157254914,92964302,0.0,1.0
2022-03-16,159.59,160.0,154.46,157.05,102300157,156.8569027911,157.2598812367,151.8147578489,154.3604021764,102300157,0.0,1.0
2022-03-17,160.62,161.0,157.63,158.61,75615376,157.8692632765,158.2427554945,154.9304692459,155.8936860185,75615376,0.0,1.0
2022-03-18,163.98,164.48,159.76,160.51,122055535,161.1717207825,161.6631579114,157.0239914149,157.7611471082,122055535,0.0,1.0
2022-03-21,165.38,166.35,163.015,163.51,89029269,162.5477447433,163.5011327733,160.2232471238,160.7097698814,89029269,0.0,1.0
2022-03-22,168.82,169.42,164.91,165.51,80979755,165.9288321899,166.5185567446,162.0857938422,162.6755183968,80979755,0.0,1.0
2022-03-23,170.21,172.64,167.65,167.99,98062674,167.2950274082,169.6834118545,164.7788693084,165.113046556,98062674,0.0,1.0
2022-03-24,174.07,174.14,170.21,171.06,90131418,171.088922043,171.157723241,167.2950274082,168.1304705272,90131418,0.0,1.0
2022-03-25,174.72,175.28,172.75,173.88,80281664,171.7277903105,172.2781998949,169.7915280228,170.902175934,80281664,0.0,1.0
2022-03-28,175.6,175.73,172.0,172.17,90371916,172.5927196573,172.7204933108,169.0543723295,169.2214609533,90371916,0.0,1.0
2022-03-29,178.96,179.01,176.34,176.69,100589440,175.8951771633,175.9443208762,173.3200466081,173.6640525983,100589440,0.0,1.0
2022-03-30,177.77,179.61,176.7,178.55,92633154,174.7255567966,176.5340454308,173.6738813408,175.4921987176,92633154,0.0,1.0
2022-03-31,174.61,178.03,174.4,177.84,103049285,171.6196741422,174.9811041036,171.4132705481,174.7943579946,103049285,0.0,1.0
2022-04-01,174.31,174.88,171.94,174.03,78751328,171.3248118649,171.8850501918,168.995399874,171.0496070727,78751328,0.0,1.0
2022-04-04,178.44,178.49,174.44,174.57,76545983,175.3840825493,175.4332262622,171.4525855184,171.5803591719,76545983,0.0,1.0
2022-04-05,175.06,178.3,174.415,177.5,70902999,172.0619675582,175.2464801532,171.4280136619,174.460180747,70902999,0.0,1.0
2022-04-06,171.83,173.63,170.13,172.36,89058782,168.8872837057,170.6564573696,167.2163974676,169.4082070623,89058782,0.0,1.0
2022-04-07,172.14,173.36,169.85,171.16,77594650,169.1919747256,170.39108132,166.9411926754,168.228757953,77594650,0.0,1.0
2022-04-08,170.09,171.78,169.2,171.78,76575508,167.1770824972,168.8381399928,166.3023244079,168.8381399928,76575508,0.0,1.0
2022-04-11,165.75,169.03,165.5,168.71,72246706,162.9114082187,166.135235784,162.6656896543,165.8207160216,72246706,0.0,1.0
2022-04-12,167.66,169.87,166.64,168.02,79265181,164.788698051,166.9608501605,163.7861663081,165.1425327837,79265181,0.0,1.0
2022-04-13,170.4,171.04,166.77,167.39,70618925,167.4817735171,168.1108130421,163.9139399616,164.5233220014,70618925,0.0,1.0
2022-04-14,165.29,171.27,165.04,170.62,75329376,162.4592860601,168.3368741214,162.2135674957,167.6980058538,75329376,0.0,1.0
2022-04-18,165.07,166.5984,163.57,163.92,69023941,162.2430537234,163.745278739,160.7687423368,161.1127483271,69023941,0.0,1.0
2022-04-19,167.4,167.82,163.91,165.02,67723833,164.5331507439,164.9459579322,161.1029195845,162.1939100106,67723833,0.0,1.0
2022-04-20,167.23,168.88,166.1,168.76,67718110,164.3660621201,165.9878046454,163.2554142089,165.8698597345,67718110,0.0,1.0
2022-04-21,166.42,171.53,165.91,168.91,87227768,163.5699339714,168.5924214284,163.0686680999,166.0172908731,87227768,0.0,1.0
2022-04-22,161.79,167.8699,161.5,166.46,84882424,159.0192261581,164.9950033577,158.7341926233,163.6092489417,84882424,0.0,1.0
2022-04-25,162.88,163.17,158.46,161.12,96046376,160.090559099,160.3755926338,155.7462548798,158.3607004054,96046376,0.0,1.0
2022-04-26,156.8,162.34,156.72,162.25,94008394,154.114683612,159.5598069998,154.0360536714,159.4713483166,94008394,0.0,1.0
2022-04-27,156.57,159.79,155.38,155.91,88063191,153.8886225327,157.0534776426,152.719002166,153.2399255226,88063191,0.0,1.0
2022-04-28,163.64,164.515,158.93,159.25,130216792,160.8375435349,161.6975585104,156.208205781,156.5227255435,130216792,0.0,1.0
2022-04-29,157.65,166.2,157.25,161.84,131747571,154.9501267311,163.3537016347,154.556977028,159.068369871,131747571,0.0,1.0
2022-05-02,157.96,158.23,153.27,156.71,123055265,155.254817751,155.5201938006,150.6451374822,154.0262249288,123055265,0.0,1.0
2022-05-03,159.48,160.71,156.32,158.15,88966526,156.7487866227,157.9577219597,153.6429039683,155.44156386,88966526,0.0,1.0
2022-05-04,166.02,166.48,159.26,159.67,107521649,163.1767842683,163.6289064268,156.532554286,156.9355327317,107521649,0.0,1.0
2022-05-05,156.77,164.08,154.95,163.85,130525275,154.0851973843,161.2700082083,152.2963662352,161.043947129,130525275,0.0,1.0
2022-05-06,157.28,159.44,154.18,156.01,116124647,154.812524335,156.9386373345,151.7611584561,153.5624486362,116124647,0.23,1.0
2022-05-09,152.06,155.83,151.49,154.925,131577921,149.6744179195,153.3852725529,149.1133603224,152.4944705786,131577921,0.0,1.0
2022-05-10,154.51,156.74,152.93,155.52,115366736,152.0859812754,154.2809960851,150.5307689888,153.080135965,115366736,0.0,1.0
2022-05-11,146.5,155.45,145.81,153.5,142689825,144.2016455689,153.0112341549,143.522470583,151.0918265859,142689825,0.0,1.0
2022-05-12,142.56,146.2,138.8,142.77,182602041,140.3234579679,143.9063520968,136.6224464503,140.5301633985,182602041,0.0,1.0
2022-05-13,147.11,148.105,143.11,144.59,113990852,144.802075629,145.7814656449,140.8648293336,142.3216104629,113990852,0.0,1.0
2022-05-16,145.54,147.5199,144.18,145.55,86643781,143.256706458,145.2055449431,141.9180427176,143.2665495738,86643781,0.0,1.0
2022-05-17,149.24,149.77,146.68,148.86,78336254,146.8986592813,147.4203444154,144.3788216522,146.5246208832,78336254,0.0,1.0
2022-05-18,140.82,147.3601,139.9,146.85,109742890,138.6107558294,145.0482519536,137.7051891815,144.5461546198,109742890,0.0,1.0
2022-05-19,137.35,141.66,136.6,139.88,136095640,135.1951946682,139.4375775515,134.4569609878,137.68550295,136095640,0.0,1.0
2022-05-20,137.59,140.7,132.61,139.09,137426125,135.4314294459,138.4926384406,130.5295578081,136.9078968067,137426125,0.0,1.0
2022-05-23,143.11,143.26,137.65,137.79,117726265,140.8648293336,141.0124760696,135.4904881403,135.6282917607,117726265,0.0,1.0
2022-05-24,140.36,141.97,137.33,140.805,104132746,138.1579725055,139.7427141394,135.1755084367,138.5959911558,104132746,0.0,1.0
2022-05-25,140.52,141.785,138.34,138.43,92482696,138.3154623573,139.5606164982,136.1696631263,136.2582511679,92482696,0.0,1.0
2022-05-26,143.78,144.34,137.14,137.39,90601548,141.524318088,142.0755325694,134.9884892377,135.2345671311,90601548,0.0,1.0
2022-05-27,149.64,149.68,145.26,145.39,90978503,147.2923839108,147.3317563737,142.9810992173,143.1090597219,90978503,0.0,1.0
2022-05-31,148.84,150.66,146.84,149.07,103718416,146.5049346517,148.2963817161,144.536311504,146.7313263137,103718416,0.0,1.0
2022-06-01,148.71,151.74,147.68,149.9,74286635,146.3769741471,149.3594382159,145.363133226,147.54830492,74286635,0.0,1.0
2022-06-02,151.21,151.27,146.86,147.83,72348055,148.8377530817,148.8968117762,144.5559977355,145.5107799621,72348055,0.0,1.0
2022-06-03,145.38,147.97,144.46,146.9,88570289,143.0992166062,145.6485835825,142.1936499583,144.5953701984,88570289,0.0,1.0
2022-06-06,146.14,148.5689,144.9,147.03,71598380,143.8472934023,146.238087784,142.6267470507,144.723330703,71598380,0.0,1.0
2022-06-07,148.71,149.0,144.1,144.345,67808150,146.3769741471,146.6624245035,141.8392977917,142.0804541273,67808150,0.0,1.0
2022-06-08,147.96,149.8697,147.46,148.58,53950201,145.6387404667,147.5184802793,145.1465846798,146.2490136425,53950201,0.0,1.0
2022-06-09,142.64,147.95,142.53,147.08,69472976,140.4022028938,145.628897351,140.2939286207,144.7725462817,69472976,0.0,1.0
2022-06-10,137.13,140.76,137.06,140.28,91566637,134.9786461219,138.551697135,134.9097443118,138.0792275796,91566637,0.0,1.0
2022-06-13,131.88,135.2,131.44,132.87,122207099,129.8110103592,133.0789247844,129.3779132667,130.7854788173,122207099,0.0,1.0
2022-06-14,132.76,133.89,131.48,133.13,84784326,130.6772045442,131.7894766227,129.4172857297,131.0413998265,84784326,0.0,1.0
2022-06-15,135.43,137.34,132.16,134.29,91532972,133.3053164464,135.1853515524,130.0866175999,132.1832012522,91532972,0.0,1.0
2022-06-16,130.06,132.39,129.04,132.08,107961508,128.0195632948,130.3130092619,127.0155654895,130.007872674,107961508,0.0,1.0
2022-06-17,131.56,133.079,129.81,130.065,134520290,129.4960306556,130.9911999363,127.7734854014,128.0244848527,134520290,0.0,1.0
2022-06-21,135.87,137.06,133.32,133.42,81000488,133.7384135389,134.9097443118,131.2284190256,131.326850183,81000488,0.0,1.0
2022-06-22,135.35,137.76,133.91,134.79,73409234,133.2265715205,135.5987624135,131.8091628541,132.6753570391,73409234,0.0,1.0
2022-06-23,138.27,138.59,135.63,136.82,72433768,136.1007613161,136.4157410198,133.5021787612,134.673509534,72433768,0.0,1.0
