date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-04-20,378.94,381.16,377.465,380.49,4106739,356.0606389768,358.1466014471,354.6746954435,357.5170542151,4106739,0.0,1.0
2021-04-21,382.5,382.67,378.14,378.28,3640080,359.4056959113,359.5654317761,355.3089407892,355.440487972,3640080,0.0,1.0
2021-04-22,378.99,383.115,377.96,382.32,3965016,356.1076201135,359.9835638929,355.139808697,359.2365638191,3965016,0.0,1.0
2021-04-23,383.03,384.455,379.46,379.57,3783209,359.9036959605,361.242658357,356.5492427986,356.6526012994,3783209,0.0,1.0
2021-04-26,383.86,384.45,383.32,383.73,3125214,360.68358283,361.2379602433,360.1761865535,360.5614318746,3125214,0.0,1.0
2021-04-27,383.74,384.38,382.72,384.2,3370642,360.5708281019,361.1721866519,359.6124129128,361.0030545597,3370642,0.0,1.0
2021-04-28,383.56,385.1692,383.24,384.1,3960389,360.4016960097,361.9137369139,360.1010167347,360.9090922863,3960389,0.0,1.0
2021-04-29,386.12,386.74,382.81,386.4,4209880,362.8071302098,363.3896963051,359.6969789589,363.0702245754,4209880,0.0,1.0
2021-04-30,383.57,384.76,382.73,383.91,5219206,360.4110922371,361.529243291,359.6218091402,360.7305639668,5219206,0.0,1.0
2021-05-03,384.44,385.94,383.96,385.56,4180812,361.228564016,362.6379981176,360.7775451035,362.2809414785,4180812,0.0,1.0
2021-05-04,382.1,382.96,378.45,382.52,5485646,359.0298468175,359.8379223691,355.6002238369,359.4244883659,5485646,0.0,1.0
2021-05-05,382.17,383.91,381.63,383.72,2319217,359.0956204089,360.7305639668,358.5882241323,360.5520356472,2319217,0.0,1.0
2021-05-06,385.28,385.37,380.27,382.26,4737289,362.0178471129,362.102413159,357.3103372135,359.180186455,4737289,0.0,1.0
2021-05-07,388.03,388.68,385.33,386.02,3516620,364.6018096325,365.2125644099,362.0648282496,362.7131679364,3516620,0.0,1.0
2021-05-10,384.23,388.66,384.09,388.41,5942697,361.0312432418,365.1937719552,360.899696059,364.9588662716,5942697,0.0,1.0
2021-05-11,380.86,381.74,376.95,379.75,7081501,357.8647146268,358.6915826331,354.1907897353,356.8217333916,7081501,0.0,1.0
2021-05-12,372.73,379.27,372.13,378.04,7707441,350.2255817961,356.3707144791,349.6618081554,355.2149785158,7707441,0.0,1.0
2021-05-13,377.16,379.05,374.17,374.21,7188191,354.3881105095,356.1639974775,351.5786385336,351.616223443,7188191,0.0,1.0
2021-05-14,382.95,383.79,379.81,379.81,5167919,359.8285261417,360.6178092386,356.8781107557,356.8781107557,5167919,0.0,1.0
2021-05-17,382.03,382.75,380.0,381.9,3781587,358.9640732261,359.6406015949,357.0566390752,358.8419222706,3781587,0.0,1.0
2021-05-18,378.73,382.47,378.54,382.25,3128310,355.8633182025,359.3775072292,355.684789883,359.1707902276,3128310,0.0,1.0
2021-05-19,377.73,377.84,372.62,374.06,5086270,354.9236954681,355.0270539689,350.1222232953,351.4752800328,5086270,0.0,1.0
2021-05-20,381.76,382.99,378.45,378.57,4776714,358.7103750878,359.8661110511,355.6002238369,355.712978565,4776714,0.0,1.0
2021-05-21,381.47,384.45,381.01,383.23,3567453,358.4378844948,361.2379602433,358.005658037,360.0916205074,3567453,0.0,1.0
2021-05-24,385.32,386.4,383.44,383.69,2962453,362.0554320223,363.0702245754,360.2889412816,360.5238469652,2962453,0.0,1.0
2021-05-25,384.51,386.76,383.94,386.4,4031807,361.2943376074,363.4084887598,360.7587526488,363.0702245754,4031807,0.0,1.0
2021-05-26,385.21,385.75,384.07,385.09,2642705,361.9520735215,362.4594697981,360.8809036043,361.8393187934,2642705,0.0,1.0
2021-05-27,385.38,386.78,385.32,386.2816,3015864,362.1118093863,363.4272812145,362.0554320223,362.9589732437,3015864,0.0,1.0
2021-05-28,386.13,387.27,385.94,387.03,3371117,362.8165264372,363.8876963544,362.6379981176,363.6621868981,3371117,0.0,1.0
2021-06-01,385.83,388.62,385.38,388.5,4389042,362.5346396168,365.1561870458,362.1118093863,365.0434323177,4389042,0.0,1.0
2021-06-02,386.48,387.24,385.47,386.45,3209191,363.1453943942,363.8595076723,362.1963754324,363.1172057122,3209191,0.0,1.0
2021-06-03,385.01,386.11,382.7,384.17,3390955,361.7641489746,362.7977339825,359.5936204581,360.9748658777,3390955,0.0,1.0
2021-06-04,388.5,388.8,386.76,386.81,2628143,365.0434323177,365.325319138,363.4084887598,363.4554698966,2628143,0.0,1.0
2021-06-07,388.17,388.69,387.25,388.52,2500620,364.7333568153,365.2219606372,363.8689038997,365.0622247724,2500620,0.0,1.0
2021-06-08,388.23,389.08,386.44,389.0,2386617,364.7897341794,365.5884135037,363.1078094848,365.5132436849,2386617,0.0,1.0
2021-06-09,387.62,389.13,387.41,389.08,2968089,364.2165643114,365.6353946404,364.0192435372,365.5884135037,2968089,0.0,1.0
2021-06-10,389.41,390.3597,387.58,388.86,2611815,365.898489006,366.7908487169,364.178979402,365.3816965021,2611815,0.0,1.0
2021-06-11,390.09,390.2,388.73,390.0,2241500,366.5374324654,366.6407909662,365.2595455466,366.4528664193,2241500,0.0,1.0
2021-06-14,391.07,391.07,389.0,390.21,2252205,367.4582627451,367.4582627451,365.5132436849,366.6501871935,2252205,0.0,1.0
2021-06-15,390.25,391.2,389.4099,391.15,2405039,366.6877721029,367.5804137006,365.8983950437,367.5334325639,2405039,0.0,1.0
2021-06-16,388.11,390.58,386.02,390.4186,4100221,364.6769794513,366.9978476053,362.7131679364,366.8461924959,4100221,0.0,1.0
2021-06-17,387.97,388.91,385.5,387.62,4065333,364.5454322685,365.4286776388,362.2245641145,364.2165643114,4065333,0.0,1.0
2021-06-18,382.82,385.38,382.52,384.79,5211110,359.7063751863,362.1118093863,359.4244883659,361.557431973,5211110,0.0,1.0
2021-06-21,388.18,388.38,383.65,384.5,4389779,364.7427530427,364.9306775896,360.4862620558,361.2849413801,4389779,0.0,1.0
2021-06-22,390.24,391.09,387.47,388.24,2705442,366.6783758756,367.4770551998,364.0756209013,364.7991304068,2705442,0.0,1.0
2021-06-23,389.82,391.14,389.7,390.35,2404155,366.2837343271,367.5240363365,366.170979599,366.7817343764,2404155,0.0,1.0
2021-06-24,392.05,392.5185,391.67,391.89,2987820,368.3790930249,368.8193062759,368.0220363858,368.2287533873,2987820,0.0,1.0
2021-06-25,393.5,393.92,392.54,392.9,2863066,369.7415459897,370.1361875382,368.8395081647,369.1777723491,2863066,0.0,1.0
2021-06-28,394.32,394.45,392.83,394.03,2418472,370.512036632,370.6341875874,369.1119987577,370.239546039,2418472,0.0,1.0
2021-06-29,393.16,393.94,392.66,393.35,2927626,370.6744974027,371.4098878493,370.2030932703,370.8536309731,2927626,1.3329,1.0
2021-06-30,393.52,394.131,392.72,392.72,3795925,371.0139083781,371.5899642279,370.2596617662,370.2596617662,3795925,0.0,1.0
2021-07-01,395.74,395.85,394.2062,394.3,3414515,373.106942726,373.2106516351,371.6608634094,371.7492988247,3414515,0.0,1.0
2021-07-02,398.75,399.05,396.525,396.85,4363111,375.9447956032,376.2276380826,373.8470472139,374.1534599,4363111,0.0,1.0
2021-07-06,398.0,398.99,395.3,398.77,4331346,375.2376894045,376.1710695867,372.6921070895,375.9636517685,4331346,0.0,1.0
2021-07-07,399.37,399.66,396.68,398.67,4747830,376.5293367274,376.8027511242,373.993182495,375.869370942,4747830,0.0,1.0
2021-07-08,396.19,396.88,393.02,394.2,5817105,373.5312064452,374.1817441479,370.5425042457,371.6550179982,5817105,0.0,1.0
2021-07-09,400.37,400.65,397.42,397.63,3332168,377.4721449922,377.7361313064,374.6908606109,374.8888503466,3332168,0.0,1.0
2021-07-12,401.82,402.03,399.87,400.3,2929163,378.8392169762,379.0372067118,377.0007408598,377.4061484137,2929163,0.0,1.0
2021-07-13,400.46,402.5,400.18,401.08,4313092,377.556997736,379.4803265963,377.2930114219,378.1415388602,4313092,0.0,1.0
2021-07-14,401.01,402.57,399.82,402.06,3332211,378.0755422817,379.5463231748,376.9536004465,379.0654909598,3332211,0.0,1.0
2021-07-15,399.72,400.38,397.805,399.74,4483895,376.8593196201,377.4815730749,375.0538417929,376.8781757854,4483895,0.0,1.0
2021-07-16,396.61,400.88,396.14,400.84,4516552,373.9271859164,377.9529772073,373.4840660319,377.9152648767,4516552,0.0,1.0
2021-07-19,390.68,392.26,387.93,391.78,12336206,368.3363329059,369.8259699644,365.7436101776,369.3734219973,12336206,0.0,1.0
2021-07-20,396.2,397.5,390.01,391.345,4043076,373.5406345278,374.7662852721,367.7046513685,368.9633004021,4043076,0.0,1.0
2021-07-21,399.53,399.62,397.27,397.48,2996601,376.6801860497,376.7650387936,374.5494393712,374.7474291068,2996601,0.0,1.0
2021-07-22,400.38,400.56,398.7,399.71,2575749,377.4815730749,377.6512785625,375.8976551899,376.8498915374,2575749,0.0,1.0
2021-07-23,404.38,404.75,401.58,402.17,3151949,381.2528061342,381.6016451922,378.6129429927,379.1691998689,3151949,0.0,1.0
2021-07-26,405.41,405.42,403.82,403.92,2374331,382.223898647,382.2333267296,380.7248335059,380.8191143324,2374331,0.0,1.0
2021-07-27,403.61,404.45,400.8,404.45,3626075,380.5268437703,381.3188027127,377.8775525461,381.3188027127,3626075,0.0,1.0
2021-07-28,403.39,404.76,402.04,404.17,3763730,380.319425952,381.6110732748,379.0466347945,381.0548163986,3763730,0.0,1.0
2021-07-29,405.13,406.13,404.35,404.36,2212865,381.9599123328,382.9027205977,381.2245218862,381.2339499689,2212865,0.0,1.0
2021-07-30,403.15,404.53,402.4697,402.59,5204480,380.0931519684,381.3942273739,379.4517595059,379.5651793401,5204480,0.0,1.0
2021-08-02,402.33,405.36,401.94,404.78,5814735,379.3200491913,382.1767582337,378.952353968,381.6299294401,5814735,0.0,1.0
2021-08-03,405.58,405.66,400.92,403.08,4129628,382.384176052,382.4596007132,377.9906895379,380.0271553899,4129628,0.0,1.0
2021-08-04,403.64,404.86,403.34,404.31,3880216,380.5551280182,381.7053541013,380.2722855388,381.1868095557,3880216,0.0,1.0
2021-08-05,406.16,406.19,404.38,404.7,3052826,382.9310048456,382.9592890935,381.2528061342,381.5545047789,3052826,0.0,1.0
2021-08-06,406.86,407.18,406.17,406.44,2486923,383.590970631,383.8926692757,382.9404329282,383.1949911598,2486923,0.0,1.0
2021-08-09,406.47,407.0492,405.69,406.75,1984384,383.2232754077,383.7693499547,382.4878849611,383.4872617219,1984384,0.0,1.0
2021-08-10,406.98,407.67,406.23,406.91,2400730,383.7041076228,384.3546453255,382.9970014241,383.6381110442,2400730,0.0,1.0
2021-08-11,407.96,408.07,406.91,408.0,3554430,384.6280597223,384.7317686314,383.6381110442,384.6657720529,3554430,0.0,1.0
2021-08-12,409.15,409.33,406.97,407.82,2320453,385.7500015575,385.9197070451,383.6946795401,384.4960665652,2320453,0.0,1.0
2021-08-13,409.96,409.96,409.18,409.64,2223563,386.513676252,386.513676252,385.7782858054,386.2119776072,2223563,0.0,1.0
2021-08-16,410.94,411.01,407.15,408.71,3385158,387.4376283515,387.5036249301,383.8643850278,385.3351659209,3385158,0.0,1.0
2021-08-17,408.23,409.05,405.31,408.41,5186251,384.8826179538,385.655720731,382.1296178205,385.0523234415,5186251,0.0,1.0
2021-08-18,403.84,408.75,403.54,407.22,4878277,380.7436896712,385.3728782515,380.4608471917,383.9303816063,4878277,0.0,1.0
2021-08-19,404.41,405.55,400.931,401.09,5505717,381.2810903821,382.3558918041,378.0010604288,378.1509669429,5505717,0.0,1.0
2021-08-20,407.61,407.92,404.26,404.68,3263571,384.2980768296,384.5903473917,381.1396691424,381.5356486136,3263571,0.0,1.0
2021-08-23,411.22,412.08,409.23,409.25,3259398,387.7016146657,388.5124297734,385.8254262186,385.8442823839,3259398,0.0,1.0
2021-08-24,411.87,412.36,411.35,411.9,3006487,388.3144400378,388.7764160876,387.8241797401,388.3427242858,3006487,0.0,1.0
2021-08-25,412.63,413.21,411.67,412.06,3261412,389.0309743191,389.5778031127,388.1258783848,388.4935736081,3261412,0.0,1.0
2021-08-26,410.22,412.66,410.2,412.41,4707561,386.7588064008,389.059258567,386.7399502355,388.8235565008,4707561,0.0,1.0
2021-08-27,413.86,414.33,411.02,411.09,3882200,390.1906284848,390.6337483693,387.5130530127,387.5790495912,3882200,0.0,1.0
2021-08-30,415.76,416.56,414.39,414.66,2811785,391.981964188,392.7362107999,390.6903168652,390.9448750967,2811785,0.0,1.0
2021-08-31,415.05,416.02,414.58,415.66,6062916,391.31257032,392.2270943369,390.8694504355,391.8876833615,6062916,0.0,1.0
2021-09-01,415.49,416.59,415.16,416.05,3256370,391.7274059565,392.7644950478,391.4162792291,392.2553785848,3256370,0.0,1.0
2021-09-02,416.73,417.44,415.495,416.8,2836923,392.8964882049,393.5658820729,391.7321199978,392.9624847835,2836923,0.0,1.0
2021-09-03,416.57,417.0593,415.16,415.58,3743999,392.7456388825,393.2069549665,391.4162792291,391.8122587004,3743999,0.0,1.0
2021-09-07,415.03,416.29,414.42,416.27,3542491,391.2937141547,392.4816525684,390.7186011131,392.4627964031,3542491,0.0,1.0
2021-09-08,414.63,415.26,412.6731,414.53,4012604,390.9165908488,391.5105600556,389.0716093553,390.8223100223,4012604,0.0,1.0
2021-09-09,412.77,416.07,412.57,414.34,3887829,389.1629674762,392.2742347501,388.9744058232,390.643176452,3887829,0.0,1.0
2021-09-10,409.58,415.1,409.415,414.69,4035509,386.1554091113,391.3597107332,385.9998457476,390.9731593446,4035509,0.0,1.0
2021-09-13,410.54,412.71,408.31,412.52,4738340,387.0605050456,389.1063989803,384.958042615,388.92726541,4738340,0.0,1.0
2021-09-14,408.41,412.18,407.49,412.02,3657667,385.0523234415,388.6067105999,384.1849398378,388.4558612775,3657667,0.0,1.0
2021-09-15,411.82,412.2578,407.7,408.79,3891386,388.2672996246,388.6800610829,384.3829295734,385.4105905821,3891386,0.0,1.0
2021-09-16,411.11,412.19,408.23,411.27,3351499,387.5979057565,388.6161386826,384.8826179538,387.7487550789,3351499,0.0,1.0
2021-09-17,407.08,410.78,406.77,410.35,5396095,383.7983884492,387.2867790291,383.5061178872,386.8813714753,5396095,0.0,1.0
2021-09-20,400.43,402.64,395.57,401.11,10942737,377.5287134881,379.6123197534,372.946665321,378.1698231082,10942737,0.0,1.0
2021-09-21,400.04,403.9,399.44,402.66,6418124,377.1610182648,380.8002581671,376.5953333059,379.6311759187,6418124,0.0,1.0
2021-09-22,403.9,405.85,401.26,402.17,6004773,380.8002581671,382.6387342835,378.3112443479,379.1691998689,6004773,0.0,1.0
2021-09-23,408.78,410.32,405.47,405.71,4098043,385.4011624995,386.8530872273,382.2804671429,382.5067411264,4098043,0.0,1.0
2021-09-24,409.46,410.13,406.95,407.17,3417688,386.0422721196,386.673953657,383.6758233748,383.8832411931,3417688,0.0,1.0
2021-09-27,408.3,409.57,407.59,408.4208,3546600,384.9486145323,386.1459810287,384.2792206643,385.0625057707,3546600,0.0,1.0
2021-09-28,400.14,405.87,399.33,405.55,8234309,377.2552990913,382.6575904488,376.4916243968,382.3558918041,8234309,0.0,1.0
2021-09-29,399.46,401.79,398.86,400.1,4724166,377.8477598049,380.0516983228,377.2802219892,378.4531334751,4724166,1.3084,1.0
2021-09-30,394.4,401.52,394.34,400.85,9511155,373.0615242253,379.7963063057,373.0047704438,379.1625557448,9511155,0.0,1.0
2021-10-01,399.12,400.85,392.77,396.2262,8482196,377.5261550426,379.1625557448,371.5197131592,374.7889201572,8482196,0.0,1.0
2021-10-04,394.21,398.94,391.96,398.12,8820427,372.881803917,377.3558936979,370.7535371079,376.5802586831,8820427,0.0,1.0
2021-10-05,398.04,400.3526,394.79,395.56,5523244,376.5045869743,378.6920668955,373.4304238056,374.1587640025,5523244,0.0,1.0
2021-10-06,399.81,400.02,393.06,394.65,6589951,378.1788235308,378.3774617663,371.7940231035,373.2979983152,6589951,0.0,1.0
2021-10-07,403.25,406.05,402.85,403.07,4409195,381.4327070078,384.0812168147,381.0543484639,381.2624456631,4409195,0.0,1.0
2021-10-08,402.49,404.3881,401.94,404.04,3960919,380.7138257745,382.5092316546,380.1935827767,382.1799651319,3960919,0.0,1.0
2021-10-11,399.56,404.74,399.56,401.91,3695672,377.9423494409,382.8420925836,377.9423494409,380.1652058859,3695672,0.0,1.0
2021-10-12,398.76,400.92,397.87,400.55,6201264,377.1856323532,379.2287684899,376.3437845932,378.8787868369,6201264,0.0,1.0
2021-10-13,400.04,400.88,396.75,399.64,6492363,378.3963796935,379.1909326355,375.2843806704,378.0180211496,6492363,0.0,1.0
2021-10-14,406.76,406.95,403.22,403.7,3788390,384.75280323,384.9325235383,381.404330117,381.8583603696,3788390,0.0,1.0
2021-10-15,409.93,410.26,408.275,408.92,3501619,387.7512946899,388.0634404886,386.1858362148,386.7959393667,3501619,0.0,1.0
2021-10-18,411.18,411.46,407.53,408.2,3402670,388.9336651394,389.1985161201,385.4811434269,386.1148939878,3402670,0.0,1.0
2021-10-19,414.38,414.38,412.14,412.74,2838262,391.9605334901,391.9605334901,389.8417256446,390.4092634604,2838262,0.0,1.0
2021-10-20,415.99,416.22,414.65,414.74,3208156,393.4834266291,393.7009827918,392.2159255072,392.3010561796,3208156,0.0,1.0
2021-10-21,417.01,417.24,414.9449,415.38,2579450,394.4482409159,394.6657970786,392.4948703436,392.9064298497,2579450,0.0,1.0
2021-10-22,416.59,418.0,414.7,416.58,3648855,394.0509644448,395.3846783119,392.2632203252,394.0415054812,3648855,0.0,1.0
2021-10-25,418.75,419.14,415.93,417.64,2511465,396.0941005816,396.4630001618,393.4266728475,395.0441556224,2511465,0.0,1.0
2021-10-26,419.15,421.5294,418.86,420.27,3085261,396.4724591254,398.7231249234,396.1981491811,397.5318630481,3085261,0.0,1.0
2021-10-27,417.33,420.29,417.28,419.66,2873514,394.7509277509,397.5507809753,394.7036329329,396.9548662688,2873514,0.0,1.0
2021-10-28,421.41,421.44,418.75,418.78,3643561,398.6101848981,398.6385617889,396.0941005816,396.1224774723,3643561,0.0,1.0
2021-10-29,422.16,422.515,418.87,419.15,4637741,399.3196071678,399.6554003754,396.2076081447,396.4724591254,4637741,0.0,1.0
2021-11-01,423.05,423.57,421.28,423.19,3824661,400.1614549278,400.6533210348,398.4872183713,400.2938804182,3824661,0.0,1.0
2021-11-02,424.69,424.96,423.01,423.15,2957781,401.7127249576,401.9681169747,400.1236190734,400.2560445638,2957781,0.0,1.0
2021-11-03,427.25,427.66,423.69,424.14,3562910,404.1342196381,404.5220371456,400.766828598,401.1924819598,3562910,0.0,1.0
2021-11-04,429.25,429.37,427.54,427.85,4287284,406.0260123573,406.1395199205,404.4085295824,404.7017574539,4287284,0.0,1.0
2021-11-05,430.71,432.76,429.3,431.55,4942933,407.4070210423,409.3461085795,406.0733071753,408.2015739844,4942933,0.0,1.0
2021-11-08,431.23,432.34,430.5,431.88,3511610,407.8988871493,408.9488321085,407.2083828068,408.5137197831,3511610,0.0,1.0
2021-11-09,429.72,431.75,428.34,431.56,4652610,406.4705836463,408.3907532563,405.1652466701,408.211032948,4652610,0.0,1.0
2021-11-10,426.26,429.73,424.81,428.09,6350658,403.1977822421,406.4800426099,401.8262325207,404.9287725802,6350658,0.0,1.0
2021-11-11,426.4,427.82,426.39,427.7,3634631,403.3302077325,404.6733805631,403.3207487689,404.559873,3634631,0.0,1.0
2021-11-12,429.57,430.17,426.73,427.66,3643591,406.3286991924,406.8962370082,403.6423535311,404.5220371456,3643591,0.0,1.0
2021-11-15,429.77,431.005,428.65,430.95,3122286,406.5178784643,407.6860604684,405.4584745416,407.6340361686,3122286,0.0,1.0
2021-11-16,431.41,432.59,429.4721,429.52,3266998,408.0691484941,409.1853061984,406.2360959388,406.2814043744,3266998,0.0,1.0
2021-11-17,430.37,431.39,429.84,431.24,3764856,407.0854162801,408.0502305669,406.5840912095,407.9083461129,3764856,0.0,1.0
2021-11-18,431.86,432.17,428.8,431.44,4736823,408.4948018559,408.7880297274,405.6003589955,408.0975253848,4736823,0.0,1.0
2021-11-19,431.05,432.99,430.3798,431.87,4886525,407.7286258046,409.5636647422,407.0946860644,408.5042608195,4886525,0.0,1.0
2021-11-22,429.91,435.41,429.72,432.93,4875928,406.6503039547,411.8527339325,406.4705836463,409.5069109606,4875928,0.0,1.0
2021-11-23,430.47,431.29,427.04,429.57,6801311,407.180005916,407.9556409309,403.9355814026,406.3286991924,6801311,0.0,1.0
2021-11-24,431.53,431.75,427.71,428.56,4569588,408.1826560572,408.3907532563,404.5693319635,405.3733438692,4569588,0.0,1.0
2021-11-26,422.14,426.52,420.9,425.19,7702478,399.3006892406,403.4437152956,398.1277777547,402.1856731374,7702478,0.0,1.0
2021-11-29,427.24,428.98,424.55,426.71,6300761,404.1247606745,405.7706203402,401.5802994672,403.623435604,6300761,0.0,1.0
2021-11-30,419.06,426.63,418.63,424.8,8657643,396.387328453,403.5477638952,395.9805930184,401.8167735571,8657643,0.0,1.0
2021-12-01,414.24,427.2212,413.97,424.47,8370491,391.8281079998,404.106977823,391.5727159827,401.5046277585,8370491,0.0,1.0
2021-12-02,420.56,422.06,414.03,414.42,10417672,397.8061729924,399.2250175318,391.6294697643,391.9983693445,10417672,0.0,1.0
2021-12-03,416.84,423.19,412.77,422.12,10228931,394.2874385347,400.2938804182,390.4376403512,399.2817713134,10228931,0.0,1.0
2021-12-06,421.82,423.66,417.0,419.41,7289493,398.9980024055,400.7384517072,394.4387819523,396.7183921789,7289493,0.0,1.0
2021-12-07,430.49,431.1,426.94,426.98,4731920,407.1989238432,407.7759206226,403.8409917667,403.878827621,4731920,0.0,1.0
2021-12-08,431.7,432.14,429.24,430.95,4476542,408.3434584383,408.7596528366,406.0165533937,407.6340361686,4476542,0.0,1.0
2021-12-09,428.76,431.32,428.61,430.46,5035427,405.5625231411,407.9840178217,405.4206386872,407.1705469524,5035427,0.0,1.0
2021-12-10,432.85,432.96,428.95,431.44,6238301,409.4312392519,409.5352878514,405.7422434494,408.0975253848,6238301,0.0,1.0
2021-12-13,429.01,432.66,428.75,432.36,5923878,405.798997231,409.2515189436,405.5530641775,408.9677500357,5923878,0.0,1.0
2021-12-14,426.09,428.24,423.2,425.8,6522926,403.036979861,405.0706570341,400.3033393818,402.7626699167,6522926,0.0,1.0
2021-12-15,432.75,432.98,423.67,426.11,6871253,409.3366496159,409.5542057786,400.7479106708,403.0558977882,6871253,0.0,1.0
2021-12-16,428.84,434.8,427.35,434.56,7159519,405.6381948499,411.2757371531,404.2288092741,411.0487220268,7159519,0.0,1.0
2021-12-17,424.39,428.79,422.67,425.85,8883451,401.4289560497,405.5909000319,399.8020143112,402.8099647347,8883451,0.0,1.0
2021-12-20,419.8,420.22,416.3,419.39,9903413,397.0872917591,397.4845682302,393.7766545005,396.6994742517,9903413,0.0,1.0
2021-12-21,425.69,425.85,419.52,421.65,6916663,404.1085858468,404.2604742485,398.2513893548,400.2734037029,6916663,1.5329,1.0
2021-12-22,429.99,430.09,425.32,425.45,4992213,408.1905866435,408.2855168946,403.7573439178,403.8807532442,4992213,0.0,1.0
2021-12-23,432.64,434.0963,430.87,430.91,5032684,410.7062382972,412.0887075438,409.025972853,409.0639449535,5032684,0.0,1.0
2021-12-27,438.81,438.82,433.95,433.98,4986317,416.5634347892,416.5729278143,411.9498245865,411.9783036618,4986317,0.0,1.0
2021-12-28,438.48,440.19,437.655,439.28,4865844,416.2501649607,417.8734722542,415.4669903892,417.0096069693,4865844,0.0,1.0
2021-12-29,439.01,439.95,437.54,438.5,4596686,416.7532952914,417.6456396516,415.3578206004,416.2691510109,4596686,0.0,1.0
2021-12-30,437.77,440.36,437.32,439.39,3751831,415.5761601779,418.0348536811,415.1489740481,417.1140302455,3751831,0.0,1.0
2021-12-31,436.57,438.38,436.39,437.23,4931399,414.4369971649,416.1552347096,414.266122713,415.0635368221,4931399,0.0,1.0
2022-01-03,439.25,439.27,435.64,437.93,6017303,416.981127894,417.0001139442,413.5541458298,415.7280485797,6017303,0.0,1.0
2022-01-04,439.07,441.26,437.22,440.58,6262237,416.8102534421,418.8892259408,415.054043797,418.2437002335,6262237,0.0,1.0
2022-01-05,430.66,439.41,430.525,438.78,7539607,408.8266193257,417.1330162957,408.6984634868,416.5349557139,7539607,0.0,1.0
2022-01-06,430.08,432.83,427.9,430.2,7971547,408.2760238695,410.8866057743,406.2065443958,408.3899401708,7971547,0.0,1.0
2022-01-07,428.59,431.36,427.2,430.21,6157536,406.8615631283,409.4911310833,405.5420326382,408.3994331959,6157536,0.0,1.0
2022-01-10,428.03,428.19,419.77,425.38,10481534,406.3299537222,406.4818421239,398.4887149825,403.8143020684,10481534,0.0,1.0
2022-01-11,431.78,431.95,424.78,427.68,7207946,409.8898381379,410.0512195648,403.2447205619,405.9976978434,7207946,0.0,1.0
2022-01-12,433.07,435.04,431.14,433.56,8270332,411.1144383769,412.9845643233,409.282284531,411.5795966072,8270332,0.0,1.0
2022-01-13,427.1,434.72,426.09,434.09,7521275,405.4471023871,412.6807875198,404.4883068511,412.082726938,7521275,0.0,1.0
2022-01-14,427.23,427.5799,422.81,423.945,9960814,405.5705117135,405.9026726621,401.3745946155,402.4520529653,9960814,0.0,1.0
2022-01-18,419.74,424.98,417.33,422.62,10656865,398.4602359072,403.4345810641,396.172416856,401.1942271385,10656865,0.0,1.0
2022-01-19,415.33,422.535,415.07,421.17,8132697,394.2738118343,401.113536425,394.0269931815,399.8177384977,8132697,0.0,1.0
2022-01-20,410.76,421.75,410.29,417.17,8907603,389.9354993597,400.368333954,389.4893271796,396.0205284543,8907603,0.0,1.0
2022-01-21,402.69,411.9265,402.66,409.71,16225928,382.2746280971,391.0428607386,382.2461490217,388.9387317233,16225928,0.0,1.0
2022-01-24,404.37,404.88,386.84,397.26,22997836,383.8694563153,384.3536005959,367.2281833,377.1199154631,22997836,0.0,1.0
2022-01-25,399.46,404.26,392.7325,398.17,16836326,379.208380987,383.7650330391,372.8219483452,377.983780748,16836326,0.0,1.0
2022-01-26,398.56,408.1954,394.34,405.66,14377346,378.3540087272,387.5009181403,374.3479521314,385.0940565543,14377346,0.0,1.0
2022-01-27,396.54,405.97,394.82,402.93,12455226,376.4364176553,385.3883403327,374.8036173366,382.5024606997,12455226,0.0,1.0
2022-01-28,406.26,406.33,393.3,397.82,12096807,385.6636380608,385.7300892366,373.3606775201,377.6515248692,12096807,0.0,1.0
2022-01-31,413.69,413.97,404.35,405.67,9200435,392.7169557165,392.9827604195,383.8504702651,385.1035495794,9200435,0.0,1.0
2022-02-01,416.39,417.04,410.9,414.34,8154891,395.2800724958,395.8971191279,390.0684017112,393.3340023486,8154891,0.0,1.0
2022-02-02,420.36,421.18,416.54,418.98,6726476,399.0488034639,399.8272315228,395.4224678724,397.7387659989,6726476,0.0,1.0
2022-02-03,410.59,416.43,409.79,414.59,7658271,389.7741179328,395.3180445963,389.0146759242,393.5713279763,7658271,0.0,1.0
2022-02-04,412.52,416.24,408.06,410.34,8210024,391.6062717788,395.1376771192,387.3723825804,389.5367923051,8210024,0.0,1.0
2022-02-07,411.16,414.62,409.9,413.23,5620912,390.315220364,393.5998070516,389.1190992004,392.2802765615,5620912,0.0,1.0
2022-02-08,414.49,415.46,409.35,410.72,5565685,393.4763977252,394.3972211607,388.5969828194,389.8975272593,5565685,0.0,1.0
2022-02-09,420.57,420.87,418.345,418.55,6284459,399.2481569912,399.5329477445,397.1359589045,397.3305659193,6284459,0.0,1.0
2022-02-10,413.18,420.8,411.14,414.93,9260462,392.232811436,399.4664965687,390.2962343138,393.89409083,9260462,0.0,1.0
2022-02-11,404.94,415.2,403.57,413.15,10458586,384.4105587465,394.1504025079,383.1100143066,392.2043323606,10458586,0.0,1.0
